"name","field","npdId","year","operationTime","operationTimeUom","gas","gasUom","water","waterUom","co2","co2Uom","cuttings","cuttingsUom"
"34/10-B-33","GULLFAKS","2456",2007,137,"d",0,"Sm3",839192,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2008,302.7,"d",0,"Sm3",2018327,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2009,293.6,"d",0,"Sm3",1817664,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2010,163.2,"d",0,"Sm3",1057394,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2012," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2013," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2015," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33","GULLFAKS","2456",2016,0.238,"d",0,"Sm3",156,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2016,164.998,"d",0,"Sm3",617336,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2017,340.238,"d",0,"Sm3",1271882,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2018,356.223,"d",0,"Sm3",1242580,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2019,359.69,"d",0,"Sm3",1317364,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2020,310.082,"d",0,"Sm3",1105278,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2021,352.13,"d",0,"Sm3",1070283,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-33 A","GULLFAKS","7802",2022,57.828,"d",0,"Sm3",154143,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35","GULLFAKS","2607",1996," ","d"," ","Sm3",1934794,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35","GULLFAKS","2607",1997," ","d"," ","Sm3",1007616,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35","GULLFAKS","2607",1998," ","d"," ","Sm3",1638492,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35","GULLFAKS","2607",1999," ","d"," ","Sm3",3004613,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2000,342.6,"d",0,"Sm3",4123305,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2001,353,"d",0,"Sm3",3804141,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2002,190.9,"d",0,"Sm3",1943629,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2003,334.2,"d",0,"Sm3",3062074,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2004,309.1,"d",0,"Sm3",2494367,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2005,230.4,"d",0,"Sm3",1765494,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2006,324.6,"d",0,"Sm3",3178163,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2007,293.9,"d",0,"Sm3",2360561,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2008,0.2,"d",0,"Sm3",54,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2010,0.2,"d",0,"Sm3",839,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2013,261.8,"d",0,"Sm3",1460979,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2014,190,"d",0,"Sm3",2361054,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2015," ","d",0,"Sm3",2931634,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2016,307.792,"d",0,"Sm3",2945753,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2017,327.664,"d",0,"Sm3",3052515,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2018,161.268,"d",0,"Sm3",1464550,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2019,260.5,"d",0,"Sm3",2135995,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2020,283.947,"d",0,"Sm3",2643848,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2021,346.364,"d",0,"Sm3",3148617,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-35 B","GULLFAKS","6923",2022,57.955,"d",0,"Sm3",546968,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",1996,3.13,"d",0,"Sm3",174803,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",1997," ","d"," ","Sm3",1670092,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",1998," ","d"," ","Sm3",1844108,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",1999," ","d"," ","Sm3",1742966,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2000,335.5,"d",0,"Sm3",1453920,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2001,298.1,"d",0,"Sm3",1704901,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2002,189.7,"d",0,"Sm3",797105,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2003,258.4,"d",0,"Sm3",1306463,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2004,329.1,"d",0,"Sm3",1686127,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2005,305.7,"d",0,"Sm3",1883385,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2006,336.1,"d",0,"Sm3",2179614,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2007,310.3,"d",0,"Sm3",2646406,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2008,297.6,"d",0,"Sm3",2656141,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2009,352.9,"d",0,"Sm3",2682464,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2010,155,"d",0,"Sm3",1163945,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2012," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2013," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2015," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2016," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 A","GULLFAKS","2841",2017,55.094,"d",0,"Sm3",9440,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 B","GULLFAKS","8204",2017,104.967,"d",0,"Sm3",18112,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 B","GULLFAKS","8204",2018,327.503,"d",0,"Sm3",249096,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 B","GULLFAKS","8204",2019,122.777,"d",0,"Sm3",79525,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 B","GULLFAKS","8204",2020,201.612,"d",0,"Sm3",256864,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 B","GULLFAKS","8204",2021,338.169,"d",0,"Sm3",385227,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-36 B","GULLFAKS","8204",2022,27.441,"d",0,"Sm3",16510,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-39","GULLFAKS","3399",1999," ","d"," ","Sm3",16801,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-39 A","GULLFAKS","3650",1999,4,"d",0,"Sm3",640294,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-39 B","GULLFAKS","4782",2000," ","d",0,"Sm3",96,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-39 B","GULLFAKS","4782",2001," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2008," ","d",0,"Sm3",1,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2009," ","d",0,"Sm3",1,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2010," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2012," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2013," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2015," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-4 B","GULLFAKS","5558",2016,1,"d",0,"Sm3",-424,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2001,118.6,"d",0,"Sm3",471346,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2002,45,"d",0,"Sm3",150788,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2003,90.4,"d",0,"Sm3",283517,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2004,240.9,"d",0,"Sm3",699075,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2005,299.7,"d",0,"Sm3",554515,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2006,336.5,"d",0,"Sm3",645480,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2007,292.6,"d",0,"Sm3",363853,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2008,298.7,"d",0,"Sm3",256090,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2009,296.9,"d",0,"Sm3",226135,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2010,215.7,"d",0,"Sm3",300304,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2012," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2013,298.6,"d",0,"Sm3",142541,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2014,185.9,"d",0,"Sm3",121569,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2015," ","d",0,"Sm3",141723,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2016,211.139,"d",0,"Sm3",93848,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2017," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 A","GULLFAKS","3628",2018," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 B","GULLFAKS","8504",2019,4.934,"d",0,"Sm3",5,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 B","GULLFAKS","8504",2020,240.479,"d",0,"Sm3",80558,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 B","GULLFAKS","8504",2021,352.595,"d",0,"Sm3",8822,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-40 B","GULLFAKS","8504",2022,48.815,"d",0,"Sm3",51598,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-42 G","GULLFAKS","8935",2020,126.167,"d",0,"Sm3",496858,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-42 G","GULLFAKS","8935",2021,164.237,"d",0,"Sm3",327082,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-42 G","GULLFAKS","8935",2022,57.745,"d",0,"Sm3",122996,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1989," ","d"," ","Sm3",1726093,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1990," ","d"," ","Sm3",1747680,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1991," ","d"," ","Sm3",1274516,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1992," ","d"," ","Sm3",1333128,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1993," ","d"," ","Sm3",1035030,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1994," ","d"," ","Sm3",567459,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",1995," ","d"," ","Sm3",140255,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-6","GULLFAKS","1364",2000," ","d",4173907,"Sm3",11984,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2008,67.4,"d",0,"Sm3",83649,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2009,43.3,"d",0,"Sm3",76731,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2010,41.6,"d",0,"Sm3",30664,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2014,51.6,"d",0,"Sm3",704579,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2015," ","d",0,"Sm3",1473318,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2016,313.173,"d",0,"Sm3",1523073,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2017,344.993,"d",0,"Sm3",1443348,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2018,345.558,"d",0,"Sm3",1496734,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2019,355.519,"d",0,"Sm3",1508114,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2020,298.32,"d",0,"Sm3",1180859,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2021,353.628,"d",0,"Sm3",1441615,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-7 D","GULLFAKS","7294",2022,58.036,"d",0,"Sm3",292545,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1989," ","d"," ","Sm3",1215311,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1990," ","d"," ","Sm3",2252923,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1991," ","d"," ","Sm3",2141416,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1992," ","d"," ","Sm3",2487934,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1993," ","d"," ","Sm3",1428947,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1994," ","d"," ","Sm3",1595787,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1995," ","d"," ","Sm3",1955801,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1996," ","d"," ","Sm3",2638502,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1997," ","d"," ","Sm3",2547553,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1998," ","d"," ","Sm3",1849473,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",1999," ","d"," ","Sm3",1280118,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2000,335.6,"d",0,"Sm3",872757,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2001,287.7,"d",0,"Sm3",1095328,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2002,185.7,"d",0,"Sm3",557626,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2003,335.1,"d",0,"Sm3",1173442,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2004,300.9,"d",0,"Sm3",1605219,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2005,255.6,"d",0,"Sm3",1196691,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2006,214.4,"d",0,"Sm3",903920,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2007,278.6,"d",0,"Sm3",2305389,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2008,261.9,"d",0,"Sm3",2110108,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2010,274.6,"d",0,"Sm3",2310661,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2011,258.1,"d",0,"Sm3",1782057,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2012,308.1,"d",0,"Sm3",2380373,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2013,336.3,"d",0,"Sm3",1993317,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2014,154.5,"d",0,"Sm3",1752035,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2015," ","d",0,"Sm3",1787424,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2016,0.014,"d",0,"Sm3",32639,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2017," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2018," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-B-8","GULLFAKS","1392",2019," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2000,5.8,"d",769600,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2001,128.7,"d",0,"Sm3",432676,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2002,122,"d",0,"Sm3",129102,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2003,270.4,"d",0,"Sm3",166028,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2004,40.1,"d",0,"Sm3",12572,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2005,330,"d",0,"Sm3",178095,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2006,60.3,"d",0,"Sm3",14840,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2007,0.3,"d",0,"Sm3",399,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2008,17.5,"d",0,"Sm3",5933,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-1 A","GULLFAKS","5988",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-10","GULLFAKS","1877",1992," ","d"," ","Sm3",2912689,"Sm3"," ","Sm3"," ","Sm3"
"34/10-C-10","GULLFAKS","1877",1993," ","d"," ","Sm3",3336749,"Sm3"," ","Sm3"," ","Sm3"
