"name","field","npdId","year","operationTime","operationTimeUom","oil","oilUom","gas","gasUom","condensate","condensateUom","water","waterUom"
"33/9-N-2 H","SYGNA","4653",2003,56.46,"d",114934,"Sm3",6931000,"Sm3"," ","Sm3",3449,"Sm3"
"33/9-N-2 H","SYGNA","4653",2004,177.15,"d",273150,"Sm3",16470000,"Sm3"," ","Sm3",54751,"Sm3"
"33/9-N-2 H","SYGNA","4653",2005,259.77,"d",199346,"Sm3",12021000,"Sm3"," ","Sm3",195526,"Sm3"
"33/9-N-2 H","SYGNA","4653",2006,100.82,"d",50682,"Sm3",3056000,"Sm3"," ","Sm3",129186,"Sm3"
"33/9-N-2 H","SYGNA","4653",2007,65.94,"d",34050,"Sm3",2054000,"Sm3"," ","Sm3",73390,"Sm3"
"33/9-N-2 H","SYGNA","4653",2008," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"33/9-N-2 H","SYGNA","4653",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"33/9-N-2 H","SYGNA","4653",2010,83.6,"d",22875,"Sm3",1378000,"Sm3"," ","Sm3",92729,"Sm3"
"33/9-N-2 H","SYGNA","4653",2011,175.3,"d",43793,"Sm3",2640000,"Sm3"," ","Sm3",142412,"Sm3"
"33/9-N-2 H","SYGNA","4653",2012,99.47,"d",42357,"Sm3",2554000,"Sm3"," ","Sm3",89249,"Sm3"
"33/9-N-2 H","SYGNA","4653",2013,94.98,"d",31548,"Sm3",1902000,"Sm3"," ","Sm3",76125,"Sm3"
"33/9-N-2 H","SYGNA","4653",2014,26.19,"d",12131,"Sm3",146586,"Sm3"," ","Sm3",33810,"Sm3"
"33/9-N-2 H","SYGNA","4653",2015," ","d",33140,"Sm3",1999,"Sm3"," ","Sm3",150777,"Sm3"
"33/9-N-2 H","SYGNA","4653",2016,0.771,"d",42,"Sm3",2509,"Sm3"," ","Sm3",205,"Sm3"
"33/9-N-2 H","SYGNA","4653",2017," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"33/9-N-3 H","SYGNA","4133",2003,60.83,"d",42887,"Sm3",2586000,"Sm3"," ","Sm3",94516,"Sm3"
"33/9-N-3 H","SYGNA","4133",2004,175.83,"d",79102,"Sm3",4770000,"Sm3"," ","Sm3",261050,"Sm3"
"33/9-N-3 H","SYGNA","4133",2005,355.1,"d",170835,"Sm3",10301000,"Sm3"," ","Sm3",803708,"Sm3"
"33/9-N-3 H","SYGNA","4133",2006,210.19,"d",88969,"Sm3",5365000,"Sm3"," ","Sm3",633181,"Sm3"
"33/9-N-3 H","SYGNA","4133",2007,283.38,"d",91090,"Sm3",5493000,"Sm3"," ","Sm3",802457,"Sm3"
"33/9-N-3 H","SYGNA","4133",2008,332.08,"d",106543,"Sm3",6424000,"Sm3"," ","Sm3",1051476,"Sm3"
"33/9-N-3 H","SYGNA","4133",2009,98.87,"d",33849,"Sm3",2041000,"Sm3"," ","Sm3",364407,"Sm3"
"33/9-N-3 H","SYGNA","4133",2010,30.62,"d",5155,"Sm3",311000,"Sm3"," ","Sm3",33204,"Sm3"
"33/9-N-3 H","SYGNA","4133",2011,11.31,"d",1795,"Sm3",109000,"Sm3"," ","Sm3",11083,"Sm3"
"33/9-N-3 H","SYGNA","4133",2012,48.39,"d",5809,"Sm3",350000,"Sm3"," ","Sm3",42610,"Sm3"
"33/9-N-3 H","SYGNA","4133",2013,1.48,"d",325,"Sm3",20000,"Sm3"," ","Sm3",1203,"Sm3"
"33/9-N-3 H","SYGNA","4133",2014,1.23,"d",304,"Sm3",18,"Sm3"," ","Sm3",952,"Sm3"
"33/9-N-3 H","SYGNA","4133",2015," ","d",1119,"Sm3",68,"Sm3"," ","Sm3",7724,"Sm3"
"33/9-N-3 H","SYGNA","4133",2016,0.667,"d",3,"Sm3",152,"Sm3"," ","Sm3",26,"Sm3"
"33/9-N-3 H","SYGNA","4133",2017,154.146,"d",55867,"Sm3",3368772,"Sm3"," ","Sm3",293321,"Sm3"
"33/9-N-3 H","SYGNA","4133",2018,147.021,"d",99332,"Sm3",5989710,"Sm3"," ","Sm3",658286,"Sm3"
"33/9-N-3 H","SYGNA","4133",2019,197.646,"d",101643,"Sm3",6129084,"Sm3"," ","Sm3",1049997,"Sm3"
"33/9-N-3 H","SYGNA","4133",2020,163.792,"d",56175,"Sm3",3387370,"Sm3"," ","Sm3",850409,"Sm3"
"33/9-N-3 H","SYGNA","4133",2021,308.105,"d",58475,"Sm3",3526013,"Sm3"," ","Sm3",1124412,"Sm3"
"33/9-N-3 H","SYGNA","4133",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1986," ","d",17155,"Sm3",1700000,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1987," ","d",1122361,"Sm3",111707000,"Sm3"," ","Sm3",49,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1988," ","d",1216561,"Sm3",122651000,"Sm3"," ","Sm3",64357,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1989," ","d",477918,"Sm3",48094000,"Sm3"," ","Sm3",409339,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1990," ","d",368462,"Sm3",36827000,"Sm3"," ","Sm3",414962,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1991," ","d",394453,"Sm3",39508000,"Sm3"," ","Sm3",645648,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1992," ","d",275530,"Sm3",27120000,"Sm3"," ","Sm3",720487,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1993," ","d",148565,"Sm3",14496000,"Sm3"," ","Sm3",661590,"Sm3"
"34/10-A-1 H","GULLFAKS","850",1994," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-10","GULLFAKS","1065",1987," ","d",289929,"Sm3",29061000,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-10","GULLFAKS","1065",1988," ","d",903191,"Sm3",92868000,"Sm3"," ","Sm3",531,"Sm3"
"34/10-A-10","GULLFAKS","1065",1989," ","d",1159449,"Sm3",115159000,"Sm3"," ","Sm3",4940,"Sm3"
"34/10-A-10","GULLFAKS","1065",1990," ","d",786143,"Sm3",76895000,"Sm3"," ","Sm3",351226,"Sm3"
"34/10-A-10","GULLFAKS","1065",1991," ","d",640629,"Sm3",66451000,"Sm3"," ","Sm3",662078,"Sm3"
"34/10-A-10","GULLFAKS","1065",1992," ","d",396004,"Sm3",62675000,"Sm3"," ","Sm3",664624,"Sm3"
"34/10-A-10","GULLFAKS","1065",1993," ","d",149287,"Sm3",14552000,"Sm3"," ","Sm3",267153,"Sm3"
"34/10-A-10","GULLFAKS","1065",1994," ","d",110329,"Sm3",11032000,"Sm3"," ","Sm3",277245,"Sm3"
"34/10-A-10","GULLFAKS","1065",1995," ","d",94893,"Sm3",9411000,"Sm3"," ","Sm3",219113,"Sm3"
"34/10-A-10","GULLFAKS","1065",1996," ","d",68581,"Sm3",7054000,"Sm3"," ","Sm3",303353,"Sm3"
"34/10-A-10","GULLFAKS","1065",1997," ","d",53534,"Sm3",5507000,"Sm3"," ","Sm3",95669,"Sm3"
"34/10-A-10","GULLFAKS","1065",1998," ","d",48944,"Sm3",4995000,"Sm3"," ","Sm3",202273,"Sm3"
"34/10-A-10","GULLFAKS","1065",1999," ","d",59651,"Sm3",18353000,"Sm3"," ","Sm3",574594,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",1997,244.39,"d",49589,"Sm3",5119000,"Sm3"," ","Sm3",75730,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",1998,330.02,"d",48944,"Sm3",4995000,"Sm3"," ","Sm3",202273,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",1999,251.15,"d",59651,"Sm3",18353000,"Sm3"," ","Sm3",574594,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2000,163.6,"d",22445,"Sm3",11824989,"Sm3"," ","Sm3",109345,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2001,330.1,"d",44893,"Sm3",19127294,"Sm3"," ","Sm3",120919,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2002,184.6,"d",42872,"Sm3",23063827,"Sm3"," ","Sm3",95303,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2003,262.8,"d",63606,"Sm3",21321241,"Sm3"," ","Sm3",267927,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2004,324.6,"d",41802,"Sm3",4616120,"Sm3"," ","Sm3",206256,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2005,174.1,"d",25247,"Sm3",2424361,"Sm3"," ","Sm3",108373,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2006,334.3,"d",30438,"Sm3",3125056,"Sm3"," ","Sm3",213335,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2007,241.1,"d",29401,"Sm3",4416005,"Sm3"," ","Sm3",213794,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2008,286.7,"d",31016,"Sm3",2489286,"Sm3"," ","Sm3",200898,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2009,203.3,"d",24331,"Sm3",4746170,"Sm3"," ","Sm3",191281,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2010," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-10 A","GULLFAKS","3026",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-12 A","GULLFAKS","8224",2018,291.139,"d",371910,"Sm3",85359341,"Sm3"," ","Sm3",47719,"Sm3"
"34/10-A-12 A","GULLFAKS","8224",2019,359.003,"d",200236,"Sm3",23630873,"Sm3"," ","Sm3",117438,"Sm3"
"34/10-A-12 A","GULLFAKS","8224",2020,332.636,"d",123324,"Sm3",14610920,"Sm3"," ","Sm3",152064,"Sm3"
"34/10-A-12 A","GULLFAKS","8224",2021,362.101,"d",92484,"Sm3",12923929,"Sm3"," ","Sm3",240531,"Sm3"
"34/10-A-12 A","GULLFAKS","8224",2022,58.507,"d",14215,"Sm3",2042886,"Sm3"," ","Sm3",33804,"Sm3"
"34/10-A-13","GULLFAKS","1220",1988," ","d",594218,"Sm3",66612000,"Sm3"," ","Sm3",178,"Sm3"
"34/10-A-13","GULLFAKS","1220",1989," ","d",844050,"Sm3",96372000,"Sm3"," ","Sm3",218868,"Sm3"
"34/10-A-13","GULLFAKS","1220",1990," ","d",413417,"Sm3",42120000,"Sm3"," ","Sm3",497987,"Sm3"
"34/10-A-13","GULLFAKS","1220",1991," ","d",315034,"Sm3",32185000,"Sm3"," ","Sm3",840860,"Sm3"
"34/10-A-13","GULLFAKS","1220",1992," ","d",286183,"Sm3",61461000,"Sm3"," ","Sm3",782872,"Sm3"
"34/10-A-13","GULLFAKS","1220",1993," ","d",235065,"Sm3",80550000,"Sm3"," ","Sm3",688105,"Sm3"
"34/10-A-13","GULLFAKS","1220",1994," ","d",145209,"Sm3",63770000,"Sm3"," ","Sm3",274196,"Sm3"
"34/10-A-13","GULLFAKS","1220",1995," ","d",98825,"Sm3",95113000,"Sm3"," ","Sm3",97587,"Sm3"
"34/10-A-13","GULLFAKS","1220",1996," ","d",129779,"Sm3",109821000,"Sm3"," ","Sm3",90440,"Sm3"
"34/10-A-13","GULLFAKS","1220",1997," ","d",124869,"Sm3",122082000,"Sm3"," ","Sm3",169555,"Sm3"
"34/10-A-13","GULLFAKS","1220",1998," ","d",141527,"Sm3",71115000,"Sm3"," ","Sm3",253756,"Sm3"
"34/10-A-13","GULLFAKS","1220",1999," ","d",131505,"Sm3",15669000,"Sm3"," ","Sm3",353404,"Sm3"
"34/10-A-13","GULLFAKS","1220",2000,294.9,"d",82910,"Sm3",8999297,"Sm3"," ","Sm3",277370,"Sm3"
"34/10-A-13","GULLFAKS","1220",2001,266.7,"d",93789,"Sm3",38240711,"Sm3"," ","Sm3",303086,"Sm3"
"34/10-A-13","GULLFAKS","1220",2002,122.4,"d",53794,"Sm3",60476751,"Sm3"," ","Sm3",104023,"Sm3"
"34/10-A-13","GULLFAKS","1220",2003,259.7,"d",118903,"Sm3",213394933,"Sm3"," ","Sm3",154263,"Sm3"
"34/10-A-13","GULLFAKS","1220",2004,262.3,"d",101289,"Sm3",300395496,"Sm3"," ","Sm3",241971,"Sm3"
"34/10-A-13","GULLFAKS","1220",2005,301.2,"d",92625,"Sm3",271177017,"Sm3"," ","Sm3",342529,"Sm3"
"34/10-A-13","GULLFAKS","1220",2006,63.2,"d",11901,"Sm3",28777832,"Sm3"," ","Sm3",94456,"Sm3"
"34/10-A-13 A","GULLFAKS","8652",2019,71.089,"d",76000,"Sm3",20006152,"Sm3"," ","Sm3",44529,"Sm3"
"34/10-A-13 A","GULLFAKS","8652",2020,332.798,"d",129338,"Sm3",29457570,"Sm3"," ","Sm3",401852,"Sm3"
"34/10-A-13 A","GULLFAKS","8652",2021,353.711,"d",56904,"Sm3",13264283,"Sm3"," ","Sm3",520575,"Sm3"
"34/10-A-13 A","GULLFAKS","8652",2022,58.566,"d",6792,"Sm3",1667803,"Sm3"," ","Sm3",88003,"Sm3"
"34/10-A-14","GULLFAKS","1251",1988," ","d",605087,"Sm3",54162000,"Sm3"," ","Sm3",15968,"Sm3"
"34/10-A-14","GULLFAKS","1251",1989," ","d",548974,"Sm3",48701000,"Sm3"," ","Sm3",468802,"Sm3"
"34/10-A-14","GULLFAKS","1251",1990," ","d",362665,"Sm3",34229000,"Sm3"," ","Sm3",708355,"Sm3"
"34/10-A-14","GULLFAKS","1251",1991," ","d",362688,"Sm3",34292000,"Sm3"," ","Sm3",947367,"Sm3"
"34/10-A-14","GULLFAKS","1251",1992," ","d",306193,"Sm3",28473000,"Sm3"," ","Sm3",877972,"Sm3"
"34/10-A-14","GULLFAKS","1251",1993," ","d",346580,"Sm3",32449000,"Sm3"," ","Sm3",715724,"Sm3"
"34/10-A-14","GULLFAKS","1251",1994," ","d",287310,"Sm3",32601000,"Sm3"," ","Sm3",652581,"Sm3"
"34/10-A-14","GULLFAKS","1251",1995," ","d",232064,"Sm3",61873000,"Sm3"," ","Sm3",739547,"Sm3"
"34/10-A-14","GULLFAKS","1251",1996," ","d",133653,"Sm3",14920000,"Sm3"," ","Sm3",715741,"Sm3"
"34/10-A-14","GULLFAKS","1251",1997," ","d",21630,"Sm3",2558000,"Sm3"," ","Sm3",107898,"Sm3"
"34/10-A-14","GULLFAKS","1251",1998," ","d",59865,"Sm3",7670000,"Sm3"," ","Sm3",56466,"Sm3"
"34/10-A-14","GULLFAKS","1251",1999," ","d",54425,"Sm3",9554000,"Sm3"," ","Sm3",98555,"Sm3"
"34/10-A-14","GULLFAKS","1251",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-14","GULLFAKS","1251",2015," ","d",5661,"Sm3",1119720,"Sm3"," ","Sm3",2973,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2000,327.7,"d",19640,"Sm3",9223588,"Sm3"," ","Sm3",119492,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2001,343.9,"d",53170,"Sm3",4692688,"Sm3"," ","Sm3",125447,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2002,184.2,"d",31650,"Sm3",2844300,"Sm3"," ","Sm3",78079,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2003,292.3,"d",41805,"Sm3",5421494,"Sm3"," ","Sm3",358645,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2004,73.3,"d",4520,"Sm3",1050145,"Sm3"," ","Sm3",63985,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2005,109.4,"d",8594,"Sm3",841728,"Sm3"," ","Sm3",32929,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2006,352,"d",23402,"Sm3",4028930,"Sm3"," ","Sm3",164800,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2007,359.2,"d",14839,"Sm3",1216190,"Sm3"," ","Sm3",187868,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2008,274.6,"d",12242,"Sm3",1064784,"Sm3"," ","Sm3",183231,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2009,340.9,"d",12621,"Sm3",3916850,"Sm3"," ","Sm3",189927,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2010,217,"d",11343,"Sm3",5697510,"Sm3"," ","Sm3",110354,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2011,129,"d",7083,"Sm3",4555703,"Sm3"," ","Sm3",81800,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2012," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2013," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-14 A","GULLFAKS","3319",2015," ","d",19,"Sm3",3884,"Sm3"," ","Sm3",13,"Sm3"
"34/10-A-15","GULLFAKS","1253",1995," ","d",58090,"Sm3",5811000,"Sm3"," ","Sm3",340,"Sm3"
"34/10-A-15","GULLFAKS","1253",1996," ","d",98688,"Sm3",21344000,"Sm3"," ","Sm3",929,"Sm3"
"34/10-A-15","GULLFAKS","1253",1997," ","d",96637,"Sm3",28599000,"Sm3"," ","Sm3",2460,"Sm3"
"34/10-A-15","GULLFAKS","1253",1998," ","d",115263,"Sm3",16809000,"Sm3"," ","Sm3",2040,"Sm3"
"34/10-A-15","GULLFAKS","1253",1999," ","d",186686,"Sm3",67567000,"Sm3"," ","Sm3",980,"Sm3"
"34/10-A-15 A","GULLFAKS","4855",2000,212.6,"d",96682,"Sm3",169034687,"Sm3"," ","Sm3",1849,"Sm3"
"34/10-A-15 A","GULLFAKS","4855",2001,2.1,"d",253,"Sm3",1237319,"Sm3"," ","Sm3",1,"Sm3"
"34/10-A-16","GULLFAKS","1285",1988," ","d",283854,"Sm3",27909000,"Sm3"," ","Sm3",25,"Sm3"
"34/10-A-16","GULLFAKS","1285",1989," ","d",623466,"Sm3",59813000,"Sm3"," ","Sm3",2623,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1989,20.66,"d",16965,"Sm3",1585000,"Sm3"," ","Sm3",1,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1990," ","d",1056326,"Sm3",100590000,"Sm3"," ","Sm3",403,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1991," ","d",969047,"Sm3",92471000,"Sm3"," ","Sm3",90,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1992," ","d",1109475,"Sm3",104050000,"Sm3"," ","Sm3",745,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1993," ","d",1252024,"Sm3",115327000,"Sm3"," ","Sm3",136,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1994," ","d",1272330,"Sm3",120346000,"Sm3"," ","Sm3",38,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1995," ","d",1371225,"Sm3",123506000,"Sm3"," ","Sm3",485,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1996," ","d",960256,"Sm3",86195000,"Sm3"," ","Sm3",3346,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1997," ","d",1170495,"Sm3",103186000,"Sm3"," ","Sm3",226347,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1998," ","d",858121,"Sm3",75880000,"Sm3"," ","Sm3",611638,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",1999," ","d",651461,"Sm3",56683000,"Sm3"," ","Sm3",805641,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2000,330.8,"d",541214,"Sm3",45341376,"Sm3"," ","Sm3",846123,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2001,340.1,"d",375427,"Sm3",33950658,"Sm3"," ","Sm3",1074631,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2002,187.5,"d",169885,"Sm3",16167486,"Sm3"," ","Sm3",481982,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2003,323.1,"d",245679,"Sm3",24090169,"Sm3"," ","Sm3",735344,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2004,321.8,"d",207645,"Sm3",42050610,"Sm3"," ","Sm3",726011,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2005,314.5,"d",148320,"Sm3",17931086,"Sm3"," ","Sm3",403670,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2006,332.1,"d",107863,"Sm3",21482485,"Sm3"," ","Sm3",265838,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2007,356.9,"d",74448,"Sm3",55841096,"Sm3"," ","Sm3",65326,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2008,284.2,"d",63600,"Sm3",75604905,"Sm3"," ","Sm3",207109,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2009,253.9,"d",70984,"Sm3",20243377,"Sm3"," ","Sm3",236002,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2010,357.6,"d",107789,"Sm3",13120134,"Sm3"," ","Sm3",381995,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2011,184.9,"d",55204,"Sm3",6514763,"Sm3"," ","Sm3",191994,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2012,75.5,"d",33490,"Sm3",3679853,"Sm3"," ","Sm3",34087,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2013,263.2,"d",78996,"Sm3",8511616,"Sm3"," ","Sm3",180557,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2014,186.2,"d",74349,"Sm3",8725328,"Sm3"," ","Sm3",248551,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2015," ","d",63014,"Sm3",8832438,"Sm3"," ","Sm3",326565,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2016,328.05,"d",79427,"Sm3",9027675,"Sm3"," ","Sm3",406834,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2017,341.235,"d",72805,"Sm3",8642642,"Sm3"," ","Sm3",514043,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2018,355.496,"d",43405,"Sm3",5997447,"Sm3"," ","Sm3",605147,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2019,357.976,"d",29825,"Sm3",36317713,"Sm3"," ","Sm3",615158,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2020,326.454,"d",46432,"Sm3",9769211,"Sm3"," ","Sm3",694707,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2021,361.567,"d",34587,"Sm3",10715677,"Sm3"," ","Sm3",670909,"Sm3"
"34/10-A-16 A","GULLFAKS","1349",2022,58.542,"d",4852,"Sm3",1091124,"Sm3"," ","Sm3",111026,"Sm3"
"34/10-A-17","GULLFAKS","1303",1988," ","d",52403,"Sm3",5181000,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-17","GULLFAKS","1303",1989," ","d",256792,"Sm3",25018000,"Sm3"," ","Sm3",15823,"Sm3"
"34/10-A-17","GULLFAKS","1303",1990," ","d",225642,"Sm3",22571000,"Sm3"," ","Sm3",65557,"Sm3"
"34/10-A-17","GULLFAKS","1303",1991," ","d",192906,"Sm3",19346000,"Sm3"," ","Sm3",91767,"Sm3"
"34/10-A-17","GULLFAKS","1303",1992," ","d",139127,"Sm3",13725000,"Sm3"," ","Sm3",103812,"Sm3"
"34/10-A-17","GULLFAKS","1303",1993," ","d",149771,"Sm3",14492000,"Sm3"," ","Sm3",189217,"Sm3"
"34/10-A-17","GULLFAKS","1303",1994," ","d",101317,"Sm3",10073000,"Sm3"," ","Sm3",199763,"Sm3"
"34/10-A-17","GULLFAKS","1303",1995," ","d",61442,"Sm3",6032000,"Sm3"," ","Sm3",184563,"Sm3"
"34/10-A-18","GULLFAKS","1337",1990," ","d",2824,"Sm3",277000,"Sm3"," ","Sm3",22124,"Sm3"
"34/10-A-18","GULLFAKS","1337",1991," ","d",133884,"Sm3",10110000,"Sm3"," ","Sm3",2119,"Sm3"
"34/10-A-18","GULLFAKS","1337",1992," ","d",241831,"Sm3",17995000,"Sm3"," ","Sm3",34268,"Sm3"
"34/10-A-18","GULLFAKS","1337",1993," ","d",144922,"Sm3",10580000,"Sm3"," ","Sm3",8075,"Sm3"
"34/10-A-18","GULLFAKS","1337",1994," ","d",343037,"Sm3",25711000,"Sm3"," ","Sm3",17174,"Sm3"
"34/10-A-18","GULLFAKS","1337",1995," ","d",419414,"Sm3",67277000,"Sm3"," ","Sm3",313410,"Sm3"
"34/10-A-18","GULLFAKS","1337",1996," ","d",309676,"Sm3",43179000,"Sm3"," ","Sm3",589662,"Sm3"
"34/10-A-18","GULLFAKS","1337",1997," ","d",178871,"Sm3",44046000,"Sm3"," ","Sm3",781050,"Sm3"
"34/10-A-18","GULLFAKS","1337",1998," ","d",128766,"Sm3",39874000,"Sm3"," ","Sm3",799969,"Sm3"
"34/10-A-18","GULLFAKS","1337",1999," ","d",47413,"Sm3",34600000,"Sm3"," ","Sm3",534084,"Sm3"
"34/10-A-18 A","GULLFAKS","6342",2000,199.9,"d",24422,"Sm3",7267755,"Sm3"," ","Sm3",221925,"Sm3"
"34/10-A-18 A","GULLFAKS","6342",2001,20.1,"d",961,"Sm3",38799,"Sm3"," ","Sm3",32141,"Sm3"
"34/10-A-18 A","GULLFAKS","6342",2002,42.1,"d",734,"Sm3",78210,"Sm3"," ","Sm3",44406,"Sm3"
"34/10-A-19","GULLFAKS","1352",1988," ","d",30234,"Sm3",2947000,"Sm3"," ","Sm3",0,"Sm3"
"34/10-A-19","GULLFAKS","1352",1989," ","d",669623,"Sm3",63162000,"Sm3"," ","Sm3",2048,"Sm3"
"34/10-A-19","GULLFAKS","1352",1990," ","d",486108,"Sm3",46885000,"Sm3"," ","Sm3",40332,"Sm3"
"34/10-A-19","GULLFAKS","1352",1991," ","d",406224,"Sm3",49231000,"Sm3"," ","Sm3",86050,"Sm3"
"34/10-A-19","GULLFAKS","1352",1992," ","d",84456,"Sm3",8458000,"Sm3"," ","Sm3",254561,"Sm3"
"34/10-A-19","GULLFAKS","1352",1993," ","d",99480,"Sm3",9889000,"Sm3"," ","Sm3",191191,"Sm3"
"34/10-A-19","GULLFAKS","1352",1994," ","d",63475,"Sm3",6474000,"Sm3"," ","Sm3",226426,"Sm3"
"34/10-A-19","GULLFAKS","1352",1995," ","d",50688,"Sm3",5132000,"Sm3"," ","Sm3",259475,"Sm3"
"34/10-A-19","GULLFAKS","1352",1996," ","d",75406,"Sm3",9006000,"Sm3"," ","Sm3",208877,"Sm3"
"34/10-A-19","GULLFAKS","1352",1997," ","d",25801,"Sm3",3091000,"Sm3"," ","Sm3",124630,"Sm3"
"34/10-A-19","GULLFAKS","1352",1998," ","d",389,"Sm3",35000,"Sm3"," ","Sm3",26,"Sm3"
"34/10-A-19 A","GULLFAKS","3265",1998,4.54,"d",468,"Sm3",42000,"Sm3"," ","Sm3",37,"Sm3"
"34/10-A-19 A","GULLFAKS","3265",2006,52.2,"d",7614,"Sm3",14510621,"Sm3"," ","Sm3",215,"Sm3"
"34/10-A-19 A","GULLFAKS","3265",2007,340.9,"d",71170,"Sm3",115383899,"Sm3"," ","Sm3",1669,"Sm3"
"34/10-A-19 A","GULLFAKS","3265",2008,339.1,"d",162411,"Sm3",54542561,"Sm3"," ","Sm3",10147,"Sm3"
"34/10-A-19 A","GULLFAKS","3265",2009,350.6,"d",165566,"Sm3",25775356,"Sm3"," ","Sm3",167073,"Sm3"
"34/10-A-19 A","GULLFAKS","3265",2010,359.1,"d",114394,"Sm3",74931552,"Sm3"," ","Sm3",293548,"Sm3"
